389	label-na	atruong	"class CountInstances(Subcommand):
    def add_subparser(self, parser: argparse._SubParsersAction) -> argparse.ArgumentParser:
        description = """"""Count the number of training instances in an experiment config file.""""""
        subparser = parser.add_parser(self.name, description=description, help=description)
        subparser.add_argument(""param_path"", type=str, help=""path to an experiment config file"")"
390	label-na	atruong	"def count_instances_from_args(args: argparse.Namespace):
    from allennlp.training.util import data_loaders_from_params"
391	label-na	atruong	"class CheckList(Subcommand):
    def add_subparser(self, parser: argparse._SubParsersAction) -> argparse.ArgumentParser:"
392	label-na	atruong	"class _CheckListManager:
    def __init__(
        self,
        task_suite: TaskSuite,
        predictor: Predictor,
        capabilities: Optional[List[str]] = None,
        max_examples: Optional[int] = None,
        output_file: Optional[str] = None,
        print_summary_args: Optional[Dict[str, Any]] = None,
    ) -> None:
        self._task_suite = task_suite
        self._predictor = predictor
        self._capabilities = capabilities
        self._max_examples = max_examples
        self._output_file = None if output_file is None else open(output_file, ""w"")
        self._print_summary_args = print_summary_args or {}"
393	label-na	atruong	"def _get_predictor(args: argparse.Namespace) -> Predictor:
    check_for_gpu(args.cuda_device)
    archive = load_archive(
        args.archive_file,
        cuda_device=args.cuda_device,
    )"
394	label-na	atruong	"def _get_task_suite(args: argparse.Namespace) -> TaskSuite:
    available_tasks = TaskSuite.list_available()
    if args.task in available_tasks:
        suite_name = args.task
    else:
        raise ConfigurationError(
            f""'{args.task}' is not a recognized task suite. ""
            f""Available tasks are: {available_tasks}.""
        )"
395	label-na	atruong	"class BuildVocab(Subcommand):
    def add_subparser(self, parser: argparse._SubParsersAction) -> argparse.ArgumentParser:
        description = """"""Build a vocabulary from an experiment config file.""""""
        subparser = parser.add_parser(self.name, description=description, help=description)"
396	label-na	atruong	"def add_subparser(self, parser: argparse._SubParsersAction) -> argparse.ArgumentParser:
    description = """"""Build a vocabulary from an experiment config file.""""""
    subparser = parser.add_parser(self.name, description=description, help=description)"
397	label-na	atruong	"def build_vocab_from_args(args: argparse.Namespace):
    if not args.output_path.endswith("".tar.gz""):
        raise ValueError(""param 'output_path' should end with '.tar.gz'"")"
398	label-na	atruong	"def _transformers_log_filter(record):
    if record.msg.startswith(""PyTorch version""):
        return False
    return True"
399	label-na	atruong	"def run():
    from allennlp.commands import main  # noqa
    from allennlp.common.util import install_sigterm_handler"
400	label-na	atruong	"class ArgumentParserWithDefaults(argparse.ArgumentParser):
    """"""
    Custom argument parser that will display the default value for an argument
    in the help message.
    """""""
401	label-na	atruong	"def _is_empty_default(default: Any) -> bool:
    if default is None:
        return True
    if isinstance(default, (str, list, tuple, set)):
        return not bool(default)
    return False"
402	label-na	atruong	"def add_argument(self, *args, **kwargs):
    # Add default value to the help message when the default is meaningful.
    default = kwargs.get(""default"")
    if kwargs.get(
        ""action""
    ) not in self._action_defaults_to_ignore and not self._is_empty_default(default):
        description = kwargs.get(""help"", """")
        kwargs[""help""] = f""{description} (default = {default})""
    super().add_argument(*args, **kwargs)"
403	label-na	atruong	"def parse_args(prog: Optional[str] = None) -> Tuple[argparse.ArgumentParser, argparse.Namespace]:
    """"""
    Creates the argument parser for the main program and uses it to parse the args.
    """"""
    parser = ArgumentParserWithDefaults(description=""Run AllenNLP"", prog=prog)
    parser.add_argument(""--version"", action=""version"", version=f""%(prog)s {__version__}"")"
404	label-na	atruong	"def add_subcommands():
    for subcommand_name in sorted(Subcommand.list_available()):
        if subcommand_name in subcommands:
            continue
        subcommands.add(subcommand_name)
        subcommand_class = Subcommand.by_name(subcommand_name)
        subcommand = subcommand_class()
        subparser = subcommand.add_subparser(subparsers)
        if subcommand_class.requires_plugins:
            subparser.add_argument(
                ""--include-package"",
                type=str,
                action=""append"",
                default=[],
                    help=""additional packages to include"",
        )"
405	label-na	atruong	"class CachedPath(Subcommand):
    requires_plugins: bool = False"
406	label-na	atruong	"def add_subparser(self,
                  parser: argparse._SubParsersAction) -> argparse.ArgumentParser:
    description = """"""Cache remote files to the AllenNLP cache.""""""
    subparser = parser.add_parser(
        self.name,
        description=description,
        help=description,
    )
    subparser.set_defaults(func=_cached_path)
    subparser.add_argument(
        ""resources"",
        type=str,
        help=""""""The URLs or paths to the resources.
        If using the --inspect or --remove flag, this can also contain glob patterns."""""",
        nargs=""*"",
    )
    subparser.add_argument(
        ""-d"",
        ""--cache-dir"",
        type=str,
        help=""""""Use a custom cache directory."""""",
        default=CACHE_DIRECTORY,
    )
    subparser.add_argument(
        ""-x"",
        ""--extract-archive"",
        action=""store_true"",
        help=""""""Automatically extract zip or tar.gz archive files."""""",
    )
    subparser.add_argument(
        ""-f"",
        ""--force-extract"",
        action=""store_true"",
        help=""""""Extract archives regardless of whether or not they already exist."""""",
    )
    subparser.add_argument(
        ""--inspect"",
        action=""store_true"",
        help=""""""Print some useful information about the cache."""""",
    )
    subparser.add_argument(
        ""--remove"",
        action=""store_true"",
        help=""""""Remove any cache entries matching the given resource patterns."""""",
    )
    return subparser"
407	label-na	atruong	"def _cached_path(args: argparse.Namespace):
    logger.info(""Cache directory: %s"", args.cache_dir)
    if args.inspect:
        if args.extract_archive or args.force_extract or args.remove:
            raise RuntimeError(
                ""cached-path cannot accept --extract-archive, --force-extract, or --remove ""
                ""options when --inspect flag is used.""
            )
        inspect_cache(patterns=args.resources, cache_dir=args.cache_dir)
    elif args.remove:
        from allennlp.common.util import format_size"
408	label-na	atruong	"class CheckList(Subcommand):  # type: ignore
    def add_subparser(self, parser: argparse._SubParsersAction) -> argparse.ArgumentParser:
        description = """"""Dummy command because checklist is not installed.""""""
        subparser = parser.add_parser(
            self.name,
            description=description,
            help=""Run a trained model through a checklist suite."",
        )
        subparser.set_defaults(func=_dummy_output)
        return subparser"
409	label-na	atruong	"def _dummy_output(args: argparse.Namespace):
   logger.info(
        ""The checklist integration of allennlp is optional; if you're using conda, ""
        ""it can be installed with `conda install allennlp-checklist`, ""
        ""otherwise use `pip install allennlp[checklist]`.""
    )"
410	label-na	atruong	"def add_subparser(self,
                  parser: argparse._SubParsersAction) -> argparse.ArgumentParser:
    description = """"""Dummy command because checklist is not installed.""""""
    subparser = parser.add_parser(
        self.name,
        description=description,
        help=""Run a trained model through a checklist suite."",
    )
    subparser.set_defaults(func=_dummy_output)
    return subparser"
411	label-na	atruong	"def pgcli_bindings(pgcli):
    """"""Custom key bindings for pgcli.""""""
    kb = KeyBindings()"
412	label-na	atruong	"def _(event):
    """"""Enable/Disable SmartCompletion Mode.""""""
    _logger.debug(""Detected F2 key."")
    pgcli.completer.smart_completion = not pgcli.completer.smart_completion"
413	label-na	atruong	"def _(event):
    """"""Enable/Disable Multiline Mode.""""""
    _logger.debug(""Detected F3 key."")
    pgcli.multi_line = not pgcli.multi_line"
414	label-na	atruong	"def _(event):
    """"""Toggle between Vi and Emacs mode.""""""
    _logger.debug(""Detected F4 key."")
    pgcli.vi_mode = not pgcli.vi_mode
    event.app.editing_mode = EditingMode.VI if pgcli.vi_mode else EditingMode.EMACS"
415	label-na	atruong	"def _(event):
    """"""Toggle between Vi and Emacs mode.""""""
    _logger.debug(""Detected F5 key."")
    pgcli.explain_mode = not pgcli.explain_mode"
416	label-na	atruong	"def keyring_initialize(keyring_enabled, *, logger):
    """"""Initialize keyring only if explicitly enabled""""""
    global keyring
    """""""
417	label-na	atruong	"def keyring_get_password(key):
    """"""Attempt to get password from keyring""""""
    # Find password from store
    passwd = """"
    try:
        passwd = keyring.get_password(""pgcli"", key) or """"
    except Exception as e:
        click.secho(
            keyring_error_message.format(
                ""Load your password from keyring returned:"", str(e)
            ),
            err=True,
            fg=""red"",
        )
    return passwd"
418	label-na	atruong	"def keyring_set_password(key, passwd):
    try:
        keyring.set_password(""pgcli"", key, passwd)
    except Exception as e:
        click.secho(
            keyring_error_message.format(""Set password in keyring returned:"", str(e)),
            err=True,
            fg=""red"",
        )"
419	label-na	atruong	"def config_location():
    if ""XDG_CONFIG_HOME"" in os.environ:
        return ""%s/pgcli/"" % expanduser(os.environ[""XDG_CONFIG_HOME""])
    elif platform.system() == ""Windows"":
        return os.getenv(""USERPROFILE"") + ""\\AppData\\Local\\dbcli\\pgcli\\""
    else:
        return expanduser(""~/.config/pgcli/"")"
420	label-na	atruong	"def load_config(usr_cfg, def_cfg=None):
    # avoid config merges when possible. For writing, we need an umerged config instance.
    # see https://github.com/dbcli/pgcli/issues/1240 and https://github.com/DiffSK/configobj/issues/171
    if def_cfg:
        cfg = ConfigObj()
        cfg.merge(ConfigObj(def_cfg, interpolation=False))
        cfg.merge(ConfigObj(expanduser(usr_cfg), interpolation=False, encoding=""utf-8""))
    else:
        cfg = ConfigObj(expanduser(usr_cfg), interpolation=False, encoding=""utf-8"")
    cfg.filename = expanduser(usr_cfg)
    return cfg"
421	label-na	atruong	"def ensure_dir_exists(path):
    parent_dir = expanduser(dirname(path))
    os.makedirs(parent_dir, exist_ok=True)"
422	label-na	atruong	"def write_default_config(source, destination, overwrite=False):
    destination = expanduser(destination)
    if not overwrite and exists(destination):
        return"
423	label-na	atruong	"def upgrade_config(config, def_config):
    cfg = load_config(config, def_config)
    cfg.write()"
424	label-na	atruong	"class ExplainOutputFormatter:
    def __init__(self, max_width):
        self.max_width = max_width"
425	label-na	atruong	"def __init__(self, max_width):
    self.max_width = max_width"
426	label-na	atruong	"def format_output(self, cur, headers, **output_kwargs):
    # explain query results should always contain 1 row each
    [(data,)] = list(cur)
    explain_list = json.loads(data)
    visualizer = Visualizer(self.max_width)
    for explain in explain_list:
        visualizer.load(explain)
        yield visualizer.get_list()"
427	label-na	atruong	"def load_ipython_extension(ipython):
    """"""This is called via the ipython command '%load_ext pgcli.magic'"""""""
428	label-na	atruong	"def pgcli_line_magic(line):
    _logger.debug(""pgcli magic called: %r"", line)
    parsed = sql.parse.parse(line, {})
    # ""get"" was renamed to ""set"" in ipython-sql:
    # https://github.com/catherinedevlin/ipython-sql/commit/f4283c65aaf68f961e84019e8b939e4a3c501d43
    if hasattr(sql.connection.Connection, ""get""):
        conn = sql.connection.Connection.get(parsed[""connection""])
    else:
        try:
            conn = sql.connection.Connection.set(parsed[""connection""])
        # a new positional argument was added to Connection.set in version 0.4.0 of ipython-sql
        except TypeError:
            conn = sql.connection.Connection.set(parsed[""connection""], False)"
429	label-na	atruong	"class CompletionRefresher:
    refreshers = OrderedDict()"
430	label-na	atruong	"def __init__(self):
    self._completer_thread = None
    self._restart_refresh = threading.Event()"
431	label-na	atruong	"def refresh(self, executor, special, callbacks, history=None, settings=None):
    """"""
    Creates a PGCompleter object and populates it with the relevant
    completion suggestions in a background thread.
    """""""
432	label-na	atruong	"def is_refreshing(self):
    return self._completer_thread and self._completer_thread.is_alive()"
433	label-na	atruong	"def _bg_refresh(self, pgexecute, special, callbacks, history=None, settings=None):
    settings = settings or {}
    completer = PGCompleter(
        smart_completion=True, pgspecial=special, settings=settings
    )"
434	label-na	atruong	"class CustomOutputChecker(OutputChecker):
    def check_output(self, want, got, optionflags):
        if IGNORE_RESULT & optionflags:
            return True
        return OutputChecker.check_output(self, want, got, optionflags)"
435	label-na	atruong	"def pytest_configure(config):
    config.addinivalue_line(
        ""markers"", ""is_pt_tf_cross_test: mark test to run only when PT and TF interactions are tested""
    )
    config.addinivalue_line(
        ""markers"", ""is_pt_flax_cross_test: mark test to run only when PT and FLAX interactions are tested""
    )
    config.addinivalue_line(
        ""markers"", ""is_pipeline_test: mark test to run only when pipelines are tested""
    )
    config.addinivalue_line(""markers"", ""is_staging_test: mark test to run only in the staging environment"")"
436	label-na	atruong	"def pytest_addoption(parser):
    from transformers.testing_utils import pytest_addoption_shared"
437	label-na	atruong	"def pytest_terminal_summary(terminalreporter):
    from transformers.testing_utils import pytest_terminal_summary_main"
438	label-na	atruong	"def pytest_sessionfinish(session, exitstatus):
    # If no tests are collected, pytest exists with code 5, which makes the CI fail.
    if exitstatus == 5:
        session.exitstatus = 0"
439	label-na	atruong	"class CircleCIJob:
    name: str
    additional_env: Dict[str, Any] = None
    cache_name: str = None
    cache_version: str = ""0.6""
    docker_image: List[Dict[str, str]] = None
    install_steps: List[str] = None
    marker: Optional[str] = None
    parallelism: Optional[int] = 1
    pytest_num_workers: int = 8
    pytest_options: Dict[str, Any] = None
    resource_class: Optional[str] = ""xlarge""
    tests_to_run: Optional[List[str]] = None
    working_directory: str = ""~/transformers"""
440	label-na	atruong	"def __post_init__(self):
    # Deal with defaults for mutable attributes.
    if self.additional_env is None:
        self.additional_env = {}
    if self.cache_name is None:
        self.cache_name = self.name
    if self.docker_image is None:
        # Let's avoid changing the default list and make a copy.
        self.docker_image = copy.deepcopy(DEFAULT_DOCKER_IMAGE)
    if self.install_steps is None:
        self.install_steps = []
    if self.pytest_options is None:
        self.pytest_options = {}
    if isinstance(self.tests_to_run, str):
        self.tests_to_run = [self.tests_to_run]
    if self.parallelism is None:
        self.parallelism = 1"
441	label-na	atruong	"def to_dict(self):
    env = COMMON_ENV_VARIABLES.copy()
    env.update(self.additional_env)
    job = {
        ""working_directory"": self.working_directory,
        ""docker"": self.docker_image,
        ""environment"": env,
    }
    if self.resource_class is not None:
        job[""resource_class""] = self.resource_class
    if self.parallelism is not None:
        job[""parallelism""] = self.parallelism
    steps = [
        ""checkout"",
        {""attach_workspace"": {""at"": ""~/transformers/test_preparation""}},
        {
            ""restore_cache"": {
                ""keys"": [
                    f""v{self.cache_version}-{self.cache_name}-"" + '{{ checksum ""setup.py"" }}',
                    f""v{self.cache_version}-{self.cache_name}-"",
                ]
            }
        },
    ]
    steps.extend([{""run"": l} for l in self.install_steps])
    steps.append(
        {
            ""save_cache"": {
                ""key"": f""v{self.cache_version}-{self.cache_name}-"" + '{{ checksum ""setup.py"" }}',
                ""paths"": [""~/.cache/pip""],
            }
        }
    )
    steps.append({""run"": {""name"": ""Show installed libraries and their versions"",
                          ""command"": ""pip freeze | tee installed.txt""}})
    steps.append({""store_artifacts"": {""path"": ""~/transformers/installed.txt""}})"
442	label-na	atruong	"def job_name(self):
    return self.name if ""examples"" in self.name else f""tests_{self.name}"""
443	label-na	atruong	"def create_circleci_config(folder=None):
    if folder is None:
        folder = os.getcwd()
    # Used in CircleCIJob.to_dict() to expand the test list (for using parallelism)
    os.environ[""test_preparation_dir""] = folder
    jobs = []
    all_test_file = os.path.join(folder, ""test_list.txt"")
    if os.path.exists(all_test_file):
        with open(all_test_file) as f:
            all_test_list = f.read()
    else:
        all_test_list = []
    if len(all_test_list) > 0:
        jobs.extend(PIPELINE_TESTS)"
444	label-na	atruong	"def hello(name: str = ""world""):
    prefect.get_run_logger().info(f""Hello {name}!"")"
445	label-na	atruong	"async def apply_deployment_20(deployment):
    async with prefect.get_client() as client:
        flow_id = await client.create_flow_from_name(deployment.flow_name)
        return await client.create_deployment(
            flow_id=flow_id,
            name=deployment.name,
            path=deployment.path,
            entrypoint=deployment.entrypoint,
        )"
446	label-na	atruong	"async def create_flow_run(deployment_id):
    async with prefect.get_client() as client:
        return await client.create_flow_run_from_deployment(
            deployment_id, parameters={""name"": ""integration tests""}
        )"
447	label-na	atruong	"async def read_flow_run(flow_run_id):
    async with prefect.get_client() as client:
        return await client.read_flow_run(flow_run_id)"
448	label-na	atruong	"def main():
    # Create deployment
    if Version(prefect.__version__) < Version(""2.1.0""):
        deployment = Deployment(
            name=""test-deployment"",
            flow_name=hello.name,
            parameter_openapi_schema=parameter_schema(hello),
            path=str(pathlib.Path(__file__).parent),
            entrypoint=f""{__file__}:hello"",
        )
        deployment_id = anyio.run(apply_deployment_20, deployment)
    else:
        deployment = Deployment.build_from_flow(flow=hello, name=""test-deployment"")
        deployment_id = deployment.apply()"
449	label-na	atruong	"def hello(name: str = ""world""):
    prefect.get_run_logger().info(f""Hello {name}!"")"
450	label-na	atruong	"async def apply_deployment(deployment):
    async with prefect.get_client() as client:
        flow_id = await client.create_flow_from_name(deployment.flow_name)
        await client.create_deployment(flow_id=flow_id, name=deployment.name)"
451	label-na	atruong	"def noop_function():
    pass"
452	label-na	atruong	"def bench_task_decorator(benchmark: BenchmarkFixture):
    benchmark(task, noop_function)"
453	label-na	atruong	"def bench_task_call(benchmark: BenchmarkFixture):
    noop_task = task(noop_function)"
454	label-na	atruong	"def benchmark_flow():
    benchmark(noop_task)"
455	label-na	atruong	"def bench_task_submit(benchmark: BenchmarkFixture, num_task_runs: int):
    noop_task = task(noop_function)"
456	label-na	atruong	"def reset_object_registry():
    """"""
    Ensures each test has a clean object registry.
    """"""
    from prefect.context import PrefectObjectRegistry"
457	label-na	atruong	"def noop_function():
    pass"
458	label-na	atruong	"async def anoop_function():
    pass"
459	label-na	atruong	"def bench_flow_decorator(benchmark: BenchmarkFixture):
    benchmark(flow, noop_function)"
460	label-na	atruong	"def bench_flow_call(benchmark: BenchmarkFixture, options):
    noop_flow = flow(**options)(noop_function)
    benchmark(noop_flow)"
461	label-na	atruong	"def bench_flow_with_submitted_tasks(benchmark: BenchmarkFixture, num_tasks: int):
    test_task = task(noop_function)"
462	label-na	atruong	"def convert(mxnet_name, torch_name):
    # download and load the pre-trained model
    net = gluoncv.model_zoo.get_model(mxnet_name, pretrained=True)"
463	label-na	atruong	"def map_mx_to_torch_model(mx_name):
    torch_name = mx_name.lower()
    if torch_name.startswith('se_'):
        torch_name = torch_name.replace('se_', 'se')
    elif torch_name.startswith('senet_'):
        torch_name = torch_name.replace('senet_', 'senet')
    elif torch_name.startswith('inceptionv3'):
        torch_name = torch_name.replace('inceptionv3', 'inception_v3')
    torch_name = 'gluon_' + torch_name
    return torch_name"
464	label-na	atruong	"def main():
    args = parser.parse_args()"
465	label-na	atruong	"def convert_nest(checkpoint_path, arch):
    """"""
    Expects path to checkpoint which is a dir containing 4 files like in each of these folders
        - https://console.cloud.google.com/storage/browser/gresearch/nest-checkpoints
    `arch` is needed to 
    Returns a state dict that can be used with `torch.nn.Module.load_state_dict`
    Hint: Follow timm.models.nest.Nest.__init__ and 
    https://github.com/google-research/nested-transformer/blob/main/models/nest_net.py
    """"""
    assert arch in ['nest_base', 'nest_small', 'nest_tiny'], ""Your `arch` is not supported"""
466	label-na	atruong	"class BenchmarkRunner:
    def __init__(
            self,
            model_name,
            detail=False,
            device='cuda',
            torchscript=False,
            torchcompile=None,
            aot_autograd=False,
            precision='float32',
            fuser='',
            num_warm_iter=10,
            num_bench_iter=50,
            use_train_size=False,
            **kwargs
    ):
        self.model_name = model_name
        self.detail = detail
        self.device = device
        self.amp_dtype, self.model_dtype, self.data_dtype = resolve_precision(precision)
        self.channels_last = kwargs.pop('channels_last', False)
        if self.amp_dtype is not None:
            self.amp_autocast = partial(torch.cuda.amp.autocast, dtype=self.amp_dtype)
        else:
            self.amp_autocast = suppress"
467	label-na	atruong	class InferenceBenchmarkRunner(BenchmarkRunner):
468	label-na	atruong	class TrainBenchmarkRunner(BenchmarkRunner):
469	label-na	atruong	class ProfileRunner(BenchmarkRunner):
470	label-na	atruong	"def timestamp(sync=False):
    return time.perf_counter()"
471	label-na	atruong	"def cmd_from_args(args) -> Tuple[Union[Callable, str], List[str]]:
    # If ``args`` not passed, defaults to ``sys.argv[:1]``
    with_python = not args.no_python
    cmd: Union[Callable, str]
    cmd_args = []
    if with_python:
        cmd = os.getenv(""PYTHON_EXEC"", sys.executable)
        cmd_args.append(""-u"")
        if args.module:
            cmd_args.append(""-m"")
        cmd_args.append(args.script)
    else:
        if args.module:
            raise ValueError(
                ""Don't use both the '--no_python' flag""
                "" and the '--module' flag at the same time.""
            )
        cmd = args.script
    cmd_args.extend(args.script_args)"
472	label-na	atruong	"def main():
    args = parser.parse_args()
    cmd, cmd_args = cmd_from_args(args)"
473	label-na	atruong	"def write_results(results_file, results):
    with open(results_file, mode='w') as cf:
        dw = csv.DictWriter(cf, fieldnames=results[0].keys())
        dw.writeheader()
        for r in results:
            dw.writerow(r)
        cf.flush()"
474	label-na	atruong	"def checkpoint_metric(checkpoint_path):
    if not checkpoint_path or not os.path.isfile(checkpoint_path):
        return {}
    print(""=> Extracting metric from checkpoint '{}'"".format(checkpoint_path))
    checkpoint = torch.load(checkpoint_path, map_location='cpu')
    metric = None
    if 'metric' in checkpoint:
        metric = checkpoint['metric']
    elif 'metrics' in checkpoint and 'metric_name' in checkpoint:
        metrics = checkpoint['metrics']
        print(metrics)
        metric = metrics[checkpoint['metric_name']]
    return metric"
475	label-na	atruong	"def main():
    args = parser.parse_args()
    # by default use the EMA weights (if present)
    args.use_ema = not args.no_use_ema
    # by default sort by checkpoint metric (if present) and avg top n checkpoints
    args.sort = not args.no_sort"
476	label-na	atruong	"def generate_readmes(templates_path: Path, dest_path: Path):
    """"""Add the code snippet template to the readmes""""""
    readme_templates_path = templates_path / ""models""
    code_template_path = templates_path / ""code_snippets.md"""
477	label-na	atruong	"def main():
    parser = argparse.ArgumentParser(description=""Model index generation config"")
    parser.add_argument(
        ""-t"",
        ""--templates"",
        default=Path(__file__).parent / "".templates"",
        type=str,
        help=""Location of the markdown templates"",
    )
    parser.add_argument(
        ""-d"",
        ""--dest"",
        default=Path(__file__).parent / ""models"",
        type=str,
        help=""Destination folder that contains the generated model-index files."",
    )
    args = parser.parse_args()
    templates_path = Path(args.templates)
    dest_readmes_path = Path(args.dest)"
478	label-na	atruong	"def main():
    args = parser.parse_args()"
479	label-na	atruong	"def clean_checkpoint(
        checkpoint,
        output,
        use_ema=True,
        no_hash=False,
        clean_aux_bn=False,
        safe_serialization: bool=False,
):
    # Load an existing checkpoint to CPU, strip everything but the state_dict and re-save
    if checkpoint and os.path.isfile(checkpoint):
        print(""=> Loading checkpoint '{}'"".format(checkpoint))
        state_dict = load_state_dict(checkpoint, use_ema=use_ema)
        new_state_dict = {}
        for k, v in state_dict.items():
            if clean_aux_bn and 'aux_bn' in k:
                # If all aux_bn keys are removed, the SplitBN layers will end up as normal and
                # load with the unmodified model using BatchNorm2d.
                continue
            name = k[7:] if k.startswith('module.') else k
            new_state_dict[name] = v
        print(""=> Loaded state_dict from '{}'"".format(checkpoint))"
480	label-na	atruong	"def pytest_addoption(parser):
    parser.addoption(""--runslow"", action=""store_true"", help=""run slow tests"")"
481	label-na	atruong	"def pytest_runtest_setup(item):
    if ""slow"" in item.keywords and not item.config.getoption(""--runslow""):
        pytest.skip(""need --runslow option to run"")"
482	label-na	atruong	"def pytest_collection_modifyitems(config, items):
    for item in items:
        if ""skip_with_pyarrow_strings"" in item.keywords:
            item.add_marker(skip_with_pyarrow_strings)
        if ""xfail_with_pyarrow_strings"" in item.keywords:
            item.add_marker(xfail_with_pyarrow_strings)"
483	label-na	atruong	"def shuffle_method(request):
    with dask.config.set({""dataframe.shuffle.method"": request.param}):
        yield request.param"
484	label-na	atruong	"class NumpyBackendEntrypoint(ArrayBackendEntrypoint):
    @classmethod
    def to_backend_dispatch(cls):
        return to_numpy_dispatch"
485	label-na	atruong	"def percentile(a, q, method=""linear""):
    return _percentile(a, q, method)"
486	label-na	atruong	"def _concatenate(arrays, axis=0):
    out = np.ma.concatenate(arrays, axis=axis)
    fill_values = [i.fill_value for i in arrays if hasattr(i, ""fill_value"")]
    if any(isinstance(f, np.ndarray) for f in fill_values):
        raise ValueError(
            ""Dask doesn't support masked array's with non-scalar `fill_value`s""
        )
    if fill_values:
        # If all the fill_values are the same copy over the fill value
        fill_values = np.unique(fill_values)
        if len(fill_values) == 1:
            out.fill_value = fill_values[0]
    return out
"
487	label-na	atruong	"def _tensordot(a, b, axes=2):
    # Much of this is stolen from numpy/core/numeric.py::tensordot
    # Please see license at https://github.com/numpy/numpy/blob/master/LICENSE.txt
    try:
        iter(axes)
    except TypeError:
        axes_a = list(range(-axes, 0))
        axes_b = list(range(0, axes))
    else:
        axes_a, axes_b = axes
    try:
        na = len(axes_a)
        axes_a = list(axes_a)
    except TypeError:
        axes_a = [axes_a]
        na = 1
    try:
        nb = len(axes_b)
        axes_b = list(axes_b)
    except TypeError:
        axes_b = [axes_b]
        nb = 1"
488	label-na	atruong	"def keepdims_wrapper(a_callable):
    """"""
    A wrapper for functions that don't provide keepdims to ensure that they do.
    """""""
489	label-na	atruong	"def keepdims_wrapped_callable(x, axis=None, keepdims=None, *args, **kwargs):
    r = a_callable(x, *args, axis=axis, **kwargs)"
490	label-na	atruong	"def coarsen(reduction, x, axes, trim_excess=False, **kwargs):
    """"""Coarsen array by applying reduction to fixed size neighborhoods
    """""""
491	label-na	atruong	"def trim(x, axes=None):
    """"""Trim boundaries off of array
    """""""
492	label-na	atruong	"def topk(a, k, axis, keepdims):
    """"""Chunk and combine function of topk
    """""""
493	label-na	atruong	"def blockwise(
    func,
    out_ind,
    *args,
    name=None,
    token=None,
    dtype=None,
    adjust_chunks=None,
    new_axes=None,
    align_arrays=True,
    concatenate=None,
    meta=None,
    **kwargs,
):
    """"""Tensor operation: Generalized inner and outer products
        >>> def sequence_dot(a_blocks, b_blocks):
    ...     result = 0
    ...     for a, b in zip(a_blocks, b_blocks):
    ...         result += a.dot(b)
    ...     return result
    >>> def f(a):
    ...     return a[:, None] * np.ones((1, 5))
    >>> def double(x):
    ...     return np.concatenate([x, x])
    """"""

"
494	label-na	atruong	"def main():
    run_cli()"
495	label-na	atruong	"class VersioneerConfig:
    """"""Container for Versioneer configuration parameters."""""""
496	label-na	atruong	"class NotThisMethod(Exception):
    """"""Exception raised if a method is not valid for the current scenario."""""""
497	label-na	atruong	"def get_keywords():
    """"""Get the keywords needed to look up the version information.""""""
    # these strings will be replaced by git during git-archive.
    # setup.py/versioneer.py will grep for the variable names, so they must
    # each be defined on a line of their own. _version.py will just call
    # get_keywords().
    git_refnames = ""$Format:%d$""
    git_full = ""$Format:%H$""
    keywords = {""refnames"": git_refnames, ""full"": git_full}
    return keywords"
498	label-na	atruong	"def get_config():
    """"""Create, populate and return the VersioneerConfig() object.""""""
    # these strings are filled in when 'setup.py versioneer' creates
    # _version.py
    cfg = VersioneerConfig()
    cfg.VCS = ""git""
    cfg.style = ""pep440""
    cfg.tag_prefix = """"
    cfg.parentdir_prefix = ""dask-""
    cfg.versionfile_source = ""dask/_version.py""
    cfg.verbose = False
    return cfg"
499	label-na	atruong	"def register_vcs_handler(vcs, method):  # decorator
    """"""Decorator to mark a method as the handler for a particular VCS."""""""
