113	wtholke	4	"def format_json_to_md(input_json_file, output_md_file):
    with open(input_json_file, encoding=""utf-8"") as f:
        results = json.load(f)"
114	wtholke	4	"def read(dataset: datasets.Dataset, length):
    for i in range(length):
        _ = dataset[i]"
115	wtholke	4	"def read_batch(dataset: datasets.Dataset, length, batch_size):
    for i in range(0, len(dataset), batch_size):
        _ = dataset[i : i + batch_size]"
116	wtholke	4	"def read_formatted(dataset: datasets.Dataset, length, type):
    with dataset.formatted_as(type=type):
        for i in range(length):
            _ = dataset[i]"
117	wtholke	4	"def read_formatted_batch(dataset: datasets.Dataset, length, batch_size, type):
    with dataset.formatted_as(type=type):
        for i in range(0, length, batch_size):
            _ = dataset[i : i + batch_size]"
118	wtholke	disagree	"def benchmark_iterating():
    times = {""num examples"": SPEED_TEST_N_EXAMPLES}
    functions = [
        (read, {""length"": SMALL_TEST}),
        (read, {""length"": SPEED_TEST_N_EXAMPLES}),
        (read_batch, {""length"": SPEED_TEST_N_EXAMPLES, ""batch_size"": 10}),
        (read_batch, {""length"": SPEED_TEST_N_EXAMPLES, ""batch_size"": 100}),
        (read_batch, {""length"": SPEED_TEST_N_EXAMPLES, ""batch_size"": 1_000}),
        (read_formatted, {""type"": ""numpy"", ""length"": SMALL_TEST}),
        (read_formatted, {""type"": ""pandas"", ""length"": SMALL_TEST}),
        (read_formatted, {""type"": ""torch"", ""length"": SMALL_TEST}),
        (read_formatted, {""type"": ""tensorflow"", ""length"": SMALL_TEST}),
        (read_formatted_batch, {""type"": ""numpy"", ""length"": SMALL_TEST, ""batch_size"": 10}),
        (read_formatted_batch, {""type"": ""numpy"", ""length"": SMALL_TEST, ""batch_size"": 1_000}),
    ]"
119	wtholke	disagree	"def get_duration(func):
    def wrapper(*args, **kwargs):
        starttime = timeit.default_timer()
        _ = func(*args, **kwargs)
        delta = timeit.default_timer() - starttime
        return delta"
120	wtholke	disagree	"def wrapper(*args, **kwargs):
    starttime = timeit.default_timer()
    _ = func(*args, **kwargs)
    delta = timeit.default_timer() - starttime
    return delta"
121	wtholke	disagree	"def generate_examples(features: dict, num_examples=100, seq_shapes=None):
    dummy_data = []
    seq_shapes = seq_shapes or {}
    for i in range(num_examples):
        example = {}
        for col_id, (k, v) in enumerate(features.items()):
            if isinstance(v, _ArrayXD):
                data = np.random.rand(*v.shape).astype(v.dtype)
            elif isinstance(v, datasets.Value):
                if v.dtype == ""string"":
                    data = ""The small grey turtle was surprisingly fast when challenged.""
                else:
                    data = np.random.randint(10, size=1).astype(v.dtype).item()
            elif isinstance(v, datasets.Sequence):
                while isinstance(v, datasets.Sequence):
                    v = v.feature
                shape = seq_shapes[k]
                data = np.random.rand(*shape).astype(v.dtype)
            example[k] = data"
122	wtholke	3	"def generate_example_dataset(dataset_path, features, num_examples=100, seq_shapes=None):
    dummy_data = generate_examples(features, num_examples=num_examples, seq_shapes=seq_shapes)"
123	wtholke	3	"def write(my_features, dummy_data, tmp_dir):
    with ArrowWriter(features=my_features, path=os.path.join(tmp_dir, ""beta.arrow"")) as writer:
        for key, record in dummy_data:
            example = my_features.encode_example(record)
            writer.write(example)
        num_examples, num_bytes = writer.finalize()"
124	wtholke	3	"def read_unformated(feats, tmp_dir):
    dataset = datasets.Dataset.from_file(
        filename=os.path.join(tmp_dir, ""beta.arrow""), info=datasets.DatasetInfo(features=feats)
    )
    for _ in dataset:
        pass"
125	wtholke	3	"def read_formatted_as_numpy(feats, tmp_dir):
    dataset = datasets.Dataset.from_file(
        filename=os.path.join(tmp_dir, ""beta.arrow""), info=datasets.DatasetInfo(features=feats)
    )
    dataset.set_format(""numpy"")
    for _ in dataset:
        pass"
126	wtholke	3	"def read_batch_unformated(feats, tmp_dir):
    batch_size = 10
    dataset = datasets.Dataset.from_file(
        filename=os.path.join(tmp_dir, ""beta.arrow""), info=datasets.DatasetInfo(features=feats)
    )
    for i in range(0, len(dataset), batch_size):
        _ = dataset[i : i + batch_size]"
127	wtholke	3	"def read_batch_formatted_as_numpy(feats, tmp_dir):
    batch_size = 10
    dataset = datasets.Dataset.from_file(
        filename=os.path.join(tmp_dir, ""beta.arrow""), info=datasets.DatasetInfo(features=feats)
    )
    dataset.set_format(""numpy"")
    for i in range(0, len(dataset), batch_size):
        _ = dataset[i : i + batch_size]"
128	wtholke	disagree	"def select(dataset: datasets.Dataset):
    _ = dataset.select(range(0, len(dataset), 2))"
129	wtholke	disagree	"def sort(dataset: datasets.Dataset):
    _ = dataset.sort(""numbers"")"
130	wtholke	disagree	"def shuffle(dataset: datasets.Dataset):
    _ = dataset.shuffle()"
131	wtholke	disagree	"def train_test_split(dataset: datasets.Dataset):
    _ = dataset.train_test_split(0.1)"
132	wtholke	disagree	"def shard(dataset: datasets.Dataset, num_shards=10):
    for shard_id in range(num_shards):
        _ = dataset.shard(num_shards, shard_id)"
133	wtholke	disagree	"class RegexpChunkApp:
    """"""
    A graphical tool for exploring the regular expression based chunk
    parser ``nltk.chunk.RegexpChunkParser``.
    """""""
134	wtholke	5	"def normalize_grammar(self, grammar):
    # Strip comments
    grammar = re.sub(r""((\\.|[^#])*)(#.*)?"", r""\1"", grammar)
    # Normalize whitespace
    grammar = re.sub("" +"", "" "", grammar)
    grammar = re.sub(r""\n\s+"", r""\n"", grammar)
    grammar = grammar.strip()
    # [xx] Hack: automatically backslash $!
    grammar = re.sub(r""([^\\])\$"", r""\1\\$"", grammar)
    return grammar"
135	wtholke	disagree	"def _init_bindings(self, top):
    top.bind(""<Control-n>"", self._devset_next)
    top.bind(""<Control-p>"", self._devset_prev)
    top.bind(""<Control-t>"", self.toggle_show_trace)
    top.bind(""<KeyPress>"", self.update)
    top.bind(""<Control-s>"", lambda e: self.save_grammar())
    top.bind(""<Control-o>"", lambda e: self.load_grammar())
    self.grammarbox.bind(""<Control-t>"", self.toggle_show_trace)
    self.grammarbox.bind(""<Control-n>"", self._devset_next)
    self.grammarbox.bind(""<Control-p>"", self._devset_prev)"
136	wtholke	disagree	"def _init_fonts(self, top):
    # TWhat's our font size (default=same as sysfont)
    self._size = IntVar(top)
    self._size.set(20)
    self._font = Font(family=""helvetica"", size=-self._size.get())
    self._smallfont = Font(
        family=""helvetica"", size=-(int(self._size.get() * 14 // 20))
    )"
137	wtholke	disagree	"class RecursiveDescentApp:
    """"""
    A graphical tool for exploring the recursive descent parser.  The tool
    displays the parser's tree and the remaining text, and allows the
    user to control the parser's operation.  In particular, the user
    can expand subtrees on the frontier, match tokens on the frontier
    against the text, and backtrack.  A ""step"" button simply steps
    through the parsing process, performing the operations that
    ``RecursiveDescentParser`` would use.
    """"""

    def __init__(self, grammar, sent, trace=0):
        self._sent = sent
        self._parser = SteppingRecursiveDescentParser(grammar, trace)

"
138	wtholke	4	"def __init__(self, grammar, sent, trace=0):
    self._sent = sent
    self._parser = SteppingRecursiveDescentParser(grammar, trace)"
139	wtholke	5	"def _init_fonts(self, root):
    # See: <http://www.astro.washington.edu/owen/ROTKFolklore.html>
    self._sysfont = Font(font=Button()[""font""])
    root.option_add(""*Font"", self._sysfont)"
140	wtholke	disagree	"def _init_bindings(self):
    # Key bindings are a good thing.
    self._top.bind(""<Control-q>"", self.destroy)
    self._top.bind(""<Control-x>"", self.destroy)
    self._top.bind(""<Escape>"", self.destroy)
    self._top.bind(""e"", self.expand)
    # self._top.bind('<Alt-e>', self.expand)
    # self._top.bind('<Control-e>', self.expand)
    self._top.bind(""m"", self.match)
    self._top.bind(""<Alt-m>"", self.match)
    self._top.bind(""<Control-m>"", self.match)
    self._top.bind(""b"", self.backtrack)
    self._top.bind(""<Alt-b>"", self.backtrack)
    self._top.bind(""<Control-b>"", self.backtrack)
    self._top.bind(""<Control-z>"", self.backtrack)
    self._top.bind(""<BackSpace>"", self.backtrack)
    self._top.bind(""a"", self.autostep)
    # self._top.bind('<Control-a>', self.autostep)
    self._top.bind(""<Control-space>"", self.autostep)
    self._top.bind(""<Control-c>"", self.cancel_autostep)
    self._top.bind(""<space>"", self.step)
    self._top.bind(""<Delete>"", self.reset)
    self._top.bind(""<Control-p>"", self.postscript)
    # self._top.bind('<h>', self.help)
    # self._top.bind('<Alt-h>', self.help)
    self._top.bind(""<Control-h>"", self.help)
    self._top.bind(""<F1>"", self.help)
    # self._top.bind('<g>', self.toggle_grammar)
    # self._top.bind('<Alt-g>', self.toggle_grammar)
    # self._top.bind('<Control-g>', self.toggle_grammar)
    self._top.bind(""<Control-g>"", self.edit_grammar)
    self._top.bind(""<Control-t>"", self.edit_sentence)"
141	wtholke	4	"class ConcordanceSearchView:
    _BACKGROUND_COLOUR = ""#FFF""  # white"
142	wtholke	4	"class ConcordanceSearchModel:
    def __init__(self, queue):
        self.queue = queue
        self.CORPORA = _CORPORA
        self.DEFAULT_CORPUS = _DEFAULT
        self.selected_corpus = None
        self.reset_query()
        self.reset_results()
        self.result_count = None
        self.last_sent_searched = 0"
143	wtholke	4	"class LoadCorpus(threading.Thread):
    def __init__(self, name, model):
        threading.Thread.__init__(self)
        self.model, self.name = model, name"
144	wtholke	4	"class SearchCorpus(threading.Thread):
    def __init__(self, model, page, count):
        self.model, self.count, self.page = model, count, page
        threading.Thread.__init__(self)"
145	wtholke	disagree	"class Zone:
    def __init__(self, image, initialField, initialText):
        frm = Frame(root)
        frm.config(background=""white"")
        self.image = PhotoImage(format=""gif"", data=images[image.upper()])
        self.imageDimmed = PhotoImage(format=""gif"", data=images[image])
        self.img = Label(frm)
        self.img.config(borderwidth=0)
        self.img.pack(side=""left"")
        self.fld = Text(frm, **fieldParams)
        self.initScrollText(frm, self.fld, initialField)
        frm = Frame(root)
        self.txt = Text(frm, **textParams)
        self.initScrollText(frm, self.txt, initialText)
        for i in range(2):
            self.txt.tag_config(colors[i], background=colors[i])
            self.txt.tag_config(""emph"" + colors[i], foreground=emphColors[i])"
146	wtholke	disagree	"class FindZone(Zone):
    def addTags(self, m):
        color = next(self.colorCycle)
        self.txt.tag_add(color, ""1.0+%sc"" % m.start(), ""1.0+%sc"" % m.end())
        try:
            self.txt.tag_add(
                ""emph"" + color, ""1.0+%sc"" % m.start(""emph""), ""1.0+%sc"" % m.end(""emph"")
            )
        except:
            pass"
147	wtholke	disagree	"class ReplaceZone(Zone):
    def addTags(self, m):
        s = sz.rex.sub(self.repl, m.group())
        self.txt.delete(
            ""1.0+%sc"" % (m.start() + self.diff), ""1.0+%sc"" % (m.end() + self.diff)
        )
        self.txt.insert(""1.0+%sc"" % (m.start() + self.diff), s, next(self.colorCycle))
        self.diff += len(s) - (m.end() - m.start())"
148	wtholke	4	"def __init__(self, image, initialField, initialText):
    frm = Frame(root)
    frm.config(background=""white"")
    self.image = PhotoImage(format=""gif"", data=images[image.upper()])
    self.imageDimmed = PhotoImage(format=""gif"", data=images[image])
    self.img = Label(frm)
    self.img.config(borderwidth=0)
    self.img.pack(side=""left"")
    self.fld = Text(frm, **fieldParams)
    self.initScrollText(frm, self.fld, initialField)
    frm = Frame(root)
    self.txt = Text(frm, **textParams)
    self.initScrollText(frm, self.txt, initialText)
    for i in range(2):
        self.txt.tag_config(colors[i], background=colors[i])
        self.txt.tag_config(""emph"" + colors[i], foreground=emphColors[i])"
149	wtholke	4	"def initScrollText(self, frm, txt, contents):
    scl = Scrollbar(frm)
    scl.config(command=txt.yview)
    scl.pack(side=""right"", fill=""y"")
    txt.pack(side=""left"", expand=True, fill=""x"")
    txt.config(yscrollcommand=scl.set)
    txt.insert(""1.0"", contents)
    frm.pack(fill=""x"")
    Frame(height=2, bd=1, relief=""ridge"").pack(fill=""x"")"
150	wtholke	4	"class CollocationsView:
    _BACKGROUND_COLOUR = ""#FFF""  # white"
151	wtholke	4	"class CollocationsModel:
    def __init__(self, queue):
        self.result_count = None
        self.selected_corpus = None
        self.collocations = None
        self.CORPORA = _CORPORA
        self.DEFAULT_CORPUS = _DEFAULT
        self.queue = queue
        self.reset_results()"
152	wtholke	4	"class LoadCorpus(threading.Thread):
    def __init__(self, name, model):
        threading.Thread.__init__(self)
        self.model, self.name = model, name"
153	wtholke	4	"def __init__(self):
    self.queue = q.Queue()
    self.model = CollocationsModel(self.queue)
    self.top = Tk()
    self._init_top(self.top)
    self._init_menubar()
    self._init_widgets(self.top)
    self.load_corpus(self.model.DEFAULT_CORPUS)
    self.after = self.top.after(POLL_INTERVAL, self._poll)"
154	wtholke	4	"class EdgeList(ColorizedList):
    ARROW = SymbolWidget.SYMBOLS[""rightarrow""]"
155	wtholke	disagree	"class ChartMatrixView:
    """"""
    A view of a chart that displays the contents of the corresponding matrix.
    """""""
156	wtholke	4	"class ChartResultsView:
    def __init__(self, parent, chart, grammar, toplevel=True):
        self._chart = chart
        self._grammar = grammar
        self._trees = []
        self._y = 10
        self._treewidgets = []
        self._selection = None
        self._selectbox = None"
157	wtholke	disagree	"class ChartView:
    """"""
    A component for viewing charts.  This is used by ``ChartParserApp`` to
    allow students to interactively experiment with various chart
    parsing techniques.  It is also used by ``Chart.draw()``.
    """""""
158	wtholke	disagree	"def _fake_PIPE(*args, **kwargs):
    raise NotImplementedError(""subprocess.PIPE is not supported."")"
159	wtholke	disagree	"def _fake_Popen(*args, **kwargs):
    raise NotImplementedError(""subprocess.Popen is not supported."")"
160	wtholke	disagree	"def demo():
    print(""To run the demo code for a module, type nltk.module.demo()"")"
161	wtholke	disagree	"def make_parser():
    parser = argparse.ArgumentParser()
    parser.add_argument(
        ""--deprecation"",
        choices=[""all"", ""pending"", ""imminent"", ""none""],
        default=""imminent"",
    )
    parser.add_argument(""--postgres"", action=""store_true"")
    parser.add_argument(""--elasticsearch5"", action=""store_true"")
    parser.add_argument(""--elasticsearch6"", action=""store_true"")
    parser.add_argument(""--elasticsearch7"", action=""store_true"")
    parser.add_argument(""--emailuser"", action=""store_true"")
    parser.add_argument(""--disabletimezone"", action=""store_true"")
    parser.add_argument(""--bench"", action=""store_true"")
    return parser"
162	wtholke	3	"def parse_args(args=None):
    return make_parser().parse_known_args(args)"
163	wtholke	disagree	"def runtests():
    args, rest = parse_args()"
164	wtholke	disagree	"def pytest_addoption(parser):
    parser.addoption(
        ""--deprecation"",
        choices=[""all"", ""pending"", ""imminent"", ""none""],
        default=""pending"",
    )
    parser.addoption(""--postgres"", action=""store_true"")
    parser.addoption(""--elasticsearch"", action=""store_true"")"
165	wtholke	4	"def pytest_configure(config):
    deprecation = config.getoption(""deprecation"")"
166	wtholke	4	"def pytest_unconfigure(config):
    from wagtail.test.settings import MEDIA_ROOT, STATIC_ROOT"
167	wtholke	4	"def get_language_name(locale_string):
    try:
        return LANGUAGE_OVERRIDES[locale_string]
    except KeyError:
        return Locale.parse(locale_string).english_name"
168	wtholke	4	"def setup(app):
    app.add_js_file(""js/banner.js"")"
169	wtholke	5	"def __init__(self, environment):
    """"""Initialize the extension with the given environment.""""""
    super().__init__(environment)"
170	wtholke	5	"def _expand_path(path):
    """"""Expand both environment variables and user home in the given path.""""""
    path = os.path.expandvars(path)
    path = os.path.expanduser(path)
    return path"
171	wtholke	disagree	"def merge_configs(default, overwrite):
    """"""Recursively update a dict with the key/value pair of another.

    def get_config(config_path):
    """"""Retrieve the config from the specified path, returning a config dict.""""""
    if not os.path.exists(config_path):
        raise ConfigDoesNotExistException(f'Config file {config_path} does not exist.')"
172	wtholke	disagree	"def get_config(config_path):
    """"""Retrieve the config from the specified path, returning a config dict.""""""
    if not os.path.exists(config_path):
        raise ConfigDoesNotExistException(f'Config file {config_path} does not exist.')"
173	wtholke	disagree	"class ConfigDoesNotExistException(CookiecutterException):
    """"""
    Exception for missing config file.
    """""""
174	wtholke	disagree	"def version_msg():
    """"""Return the Cookiecutter version, location and Python powering it.""""""
    python_version = sys.version
    location = os.path.dirname(os.path.dirname(os.path.abspath(__file__)))
    return f""Cookiecutter {__version__} from {location} (Python {python_version})"""
175	wtholke	disagree	"def validate_extra_context(ctx, param, value):
    """"""Validate extra context.""""""
    for string in value:
        if '=' not in string:
            raise click.BadParameter(
                f""EXTRA_CONTEXT should contain items of the form key=value; ""
                f""'{string}' doesn't match that form""
            )"
176	wtholke	disagree	"def list_installed_templates(default_config, passed_config_file):
    """"""List installed (locally cloned) templates. Use cookiecutter --list-installed.""""""
    config = get_user_config(passed_config_file, default_config)
    cookiecutter_folder = config.get('cookiecutters_dir')
    if not os.path.exists(cookiecutter_folder):
        click.echo(
            f""Error: Cannot list installed templates. ""
            f""Folder does not exist: {cookiecutter_folder}""
        )
        sys.exit(-1)"
177	wtholke	disagree	"def main(
    template,
    extra_context,
    no_input,
    checkout,
    verbose,
    replay,
    overwrite_if_exists,
    output_dir,
    config_file,
    default_config,
    debug_file,
    directory,
    skip_if_file_exists,
    accept_hooks,
    replay_file,
    list_installed,
    keep_project_on_failure,
):
    """"""Create a project from a Cookiecutter project template (TEMPLATE)."
178	wtholke	4	"def load_response(url: str, filename: str) -> HtmlResponse:
    input_path = Path(__file__).parent / ""_tests"" / filename
    return HtmlResponse(url, body=input_path.read_bytes())"
179	wtholke	4	"def setup(namespace):
    namespace[""load_response""] = load_response"
180	wtholke	4	"class settingslist_node(nodes.General, nodes.Element):
    pass"
181	wtholke	4	"class SettingsListDirective(Directive):
    def run(self):
        return [settingslist_node("""")]"
182	wtholke	5	"def is_setting_index(node):
    if node.tagname == ""index"" and node[""entries""]:
        # index entries for setting directives look like:
        # [('pair', 'SETTING_NAME; setting', 'std:setting-SETTING_NAME', '')]
        entry_type, info, refid = node[""entries""][0][:3]
        return entry_type == ""pair"" and info.endswith(""; setting"")
    return False"
183	wtholke	5	"def get_setting_target(node):
    # target nodes are placed next to the node in the doc tree
    return node.parent[node.parent.index(node) + 1]"
184	wtholke	4	"def setup(app):
    app.connect(""autodoc-skip-member"", maybe_skip_member)"
185	wtholke	disagree	"def maybe_skip_member(app, what, name, obj, skip, options):
    if not skip:
        # autodocs was generating a text ""alias of"" for the following members
        # https://github.com/sphinx-doc/sphinx/issues/4422
        return name in {""default_item_class"", ""default_selector_class""}
    return skip"
186	wtholke	5	"def main():
    # Used for remembering the file (and its contents)
    # so we don't have to open the same file again.
    _filename = None
    _contents = None"
187	wtholke	4	"class QPSSpider(Spider):
    name = ""qps""
    benchurl = ""http://localhost:8880/"""
188	wtholke	disagree	"def __init__(self, *a, **kw):
    super().__init__(*a, **kw)
    if self.qps is not None:
        self.qps = float(self.qps)
        self.download_delay = 1 / self.qps
    elif self.download_delay is not None:
        self.download_delay = float(self.download_delay)"
189	wtholke	4	"def start_requests(self):
    url = self.benchurl
    if self.latency is not None:
        url += f""?latency={self.latency}"""
190	wtholke	4	"def parse(self, response):
    pass"
191	wtholke	4	"def _py_files(folder):
    return (str(p) for p in Path(folder).rglob(""*.py""))"
192	wtholke	5	"def chdir(tmpdir):
    """"""Change to pytest-provided temporary directory""""""
    tmpdir.chdir()"
193	wtholke	4	"def pytest_addoption(parser):
    parser.addoption(
        ""--reactor"",
        default=""default"",
        choices=[""default"", ""asyncio""],
    )"
194	wtholke	4	"class Root(Resource):
    def __init__(self):
        Resource.__init__(self)
        self.concurrent = 0
        self.tail = deque(maxlen=100)
        self._reset_stats()"
195	wtholke	4	"def __init__(self):
    Resource.__init__(self)
    self.concurrent = 0
    self.tail = deque(maxlen=100)
    self._reset_stats()"
196	wtholke	4	"def _reset_stats(self):
    self.tail.clear()
    self.start = self.lastmark = self.lasttime = time()"
197	wtholke	4	"def getChild(self, request, name):
    return self"
198	wtholke	4	"def render(self, request):
    now = time()
    delta = now - self.lasttime"
199	wtholke	disagree	"def test_dtw(N: int, M: int):
    steps = np.concatenate([np.zeros(N - 1), np.ones(M - 1)])
    np.random.shuffle(steps)
    x = np.random.random((N, M)).astype(np.float32)"
200	wtholke	disagree	"def test_dtw_cuda_equivalence(N: int, M: int):
    x_numpy = np.random.randn(N, M).astype(np.float32)
    x_cuda = torch.from_numpy(x_numpy).cuda()"
201	wtholke	4	"def test_median_filter(shape):
    x = torch.randn(*shape)"
202	wtholke	4	"def test_median_filter_equivalence(shape):
    x = torch.randn(*shape)"
203	wtholke	4	"def test_number_normalizer(std):
    assert std(""two"") == ""2""
    assert std(""thirty one"") == ""31""
    assert std(""five twenty four"") == ""524""
    assert std(""nineteen ninety nine"") == ""1999""
    assert std(""twenty nineteen"") == ""2019"""
204	wtholke	4	"def test_spelling_normalizer():
    std = EnglishSpellingNormalizer()"
205	wtholke	4	"def test_text_normalizer():
    std = EnglishTextNormalizer()
    assert std(""Let's"") == ""let us""
    assert std(""he's like"") == ""he is like""
    assert std(""she's been like"") == ""she has been like""
    assert std(""10km"") == ""10 km""
    assert std(""10mm"") == ""10 mm""
    assert std(""RC232"") == ""rc 232"""
206	wtholke	4	"def test_audio():
    audio_path = os.path.join(os.path.dirname(__file__), ""jfk.flac"")
    audio = load_audio(audio_path)
    assert audio.ndim == 1
    assert SAMPLE_RATE * 10 < audio.shape[0] < SAMPLE_RATE * 12
    assert 0 < audio.std() < 1"
207	wtholke	4	"def pytest_configure(config):
    config.addinivalue_line(""markers"", ""requires_cuda"")"
208	wtholke	4	"def random():
    rand.seed(42)
    numpy.random.seed(42)"
209	wtholke	4	"def test_transcribe(model_name: str):
    device = ""cuda"" if torch.cuda.is_available() else ""cpu""
    model = whisper.load_model(model_name).to(device)
    audio_path = os.path.join(os.path.dirname(__file__), ""jfk.flac"")"
210	wtholke	4	"def test_tokenizer():
    gpt2_tokenizer = get_tokenizer(multilingual=False)
    multilingual_tokenizer = get_tokenizer(multilingual=True)"
211	wtholke	4	"def test_split_on_unicode():
    multilingual_tokenizer = get_tokenizer(multilingual=True)"
212	wtholke	4	"def _download(url: str, root: str, in_memory: bool) -> Union[bytes, str]:
    os.makedirs(root, exist_ok=True)"
213	wtholke	5	"def available_models() -> List[str]:
    """"""Returns the names of available models""""""
    return list(_MODELS.keys())"
214	wtholke	5	"def load_model(
    name: str,
    device: Optional[Union[str, torch.device]] = None,
    download_root: str = None,
    in_memory: bool = False,
) -> Whisper:
    """"""
    Load a Whisper ASR model"
215	wtholke	4	"class _Undefined:
    def __repr__(self) -> str:
        return 'see-below'"
216	wtholke	disagree	"class Snowflake(Protocol):
    """"""An ABC that details the common operations on a Discord model.
    """""""
217	wtholke	disagree	"class User(Snowflake, Protocol):
    """"""An ABC that details the common operations on a Discord user.
    """""""
218	wtholke	disagree	"class PrivateChannel:
    """"""An ABC that details the common operations on a private Discord channel.
    """""""
219	wtholke	4	"class _Overwrites:
    __slots__ = ('id', 'allow', 'deny', 'type')"
220	wtholke	4	"class VersionInfo(NamedTuple):
    major: int
    minor: int
    micro: int
    releaselevel: Literal[""alpha"", ""beta"", ""candidate"", ""final""]
    serial: int"
221	wtholke	disagree	"class Bot(commands.{base}):
    def __init__(self, intents: discord.Intents, **kwargs):
        super().__init__(command_prefix=commands.when_mentioned_or('{prefix}'), intents=intents, **kwargs)"
222	wtholke	disagree	"def show_version() -> None:
    entries = []"
223	wtholke	disagree	"def core(parser: argparse.ArgumentParser, args: argparse.Namespace) -> None:
    if args.version:
        show_version()
    else:
        parser.print_help()"
224	wtholke	disagree	"class Parameter:
    """"""A class that contains the parameter information of a :class:`Command` callback.
    """""""
225	wtholke	disagree	"class ContextMenu:
    """"""A class that implements a context menu application command.
    """""""
226	wtholke	disagree	"class BaseActivity:
    """"""The base activity that all user-settable activities inherit from.
    A user-settable activity is one that can be used in :meth:`Client.change_presence`.
    """""""
227	wtholke	disagree	"class Activity(BaseActivity):
    """"""Represents an activity in Discord.
    """""""
228	wtholke	disagree	"class Game(BaseActivity):
    """"""A slimmed down version of :class:`Activity` that represents a Discord game.
    """""""
229	wtholke	disagree	"class Streaming(BaseActivity):
    """"""A slimmed down version of :class:`Activity` that represents a Discord streaming status.
    """""""
230	wtholke	disagree	"class Spotify:
    """"""Represents a Spotify listening activity from Discord. This is a special case of
    :class:`Activity` that makes it easier to work with the Spotify integration.
    """""""
231	wtholke	disagree	"class Cooldown:
    """"""Represents a cooldown for a command.
    """""""
232	wtholke	4	"def __init__(self, rate: float, per: float) -> None:
    self.rate: int = int(rate)
    self.per: float = float(per)
    self._window: float = 0.0
    self._tokens: int = self.rate
    self._last: float = 0.0"
233	wtholke	disagree	"def get_tokens(self, current: Optional[float] = None) -> int:
    """"""Returns the number of available tokens before rate limiting is applied.
    """""""
234	wtholke	disagree	"def get_retry_after(self, current: Optional[float] = None) -> float:
    """"""Returns the time in seconds until the cooldown will be reset.
    """""""
235	wtholke	disagree	"def update_rate_limit(self, current: Optional[float] = None, *, tokens: int = 1) -> Optional[float]:
    """"""Updates the cooldown rate limit.
    """""""
236	wtholke	4	"def close_api_gracefully(apis):
    try:
        for api in apis.values():
            process = api['process']
            childs = get_child_pids(process.pid)
            for p in childs:
                try:
                    os.kill(p, signal.SIGTERM)
                except Exception:
                    p.kill()
            sys.stdout.flush()
            process.terminate()
            process.join()
            sys.stdout.flush()
    except KeyboardInterrupt:
        sys.exit(0)
    except psutil.NoSuchProcess:
        pass"
237	wtholke	disagree	"async def wait_api_start(api_name, pid, port):
    timeout = 60
    start_time = time.time()
    started = is_pid_listen_port(pid, port)
    while (time.time() - start_time) < timeout and started is False:
        await asyncio.sleep(0.5)
        started = is_pid_listen_port(pid, port)
    return api_name, port, started"
238	wtholke	disagree	"async def wait_apis_start():
    futures = [
        wait_api_start(api_name, api_data['process'].pid, api_data['port'])
        for api_name, api_data in apis.items() if 'port' in api_data
    ]
    for i, future in enumerate(asyncio.as_completed(futures)):
        api_name, port, started = await future
        if started:
            print(f""{api_name} API: started on {port}"")
        else:
            log.logger.error(f""ERROR: {api_name} API cant start on {port}"")"
239	wtholke	4	"def index():
    return ""MindsDB Hanler Discovery"", 200"
240	wtholke	disagree	"def register():
    try:
        params = request.json
        host = params.get(""host"")
        port = params.get(""port"")
        _type = params.get(""type"")
        Cache[(host, port)] = _type
        return ""OK"", 200
    except Exception as e:
        return str(e), 500"
241	wtholke	4	"def discover():
    res = {}
    try:
        for k in Cache:
            _type = Cache[k]
            rec = {""host"": k[0], ""port"": k[1]}
            if _type not in res:
                res[_type] = [rec]
            else:
                res[_type].append(rec)
    except Exception as e:
        return {""error"": str(e)}, 500
    return res, 200"
242	wtholke	disagree	"class QuietSimpleHTTPServer(SimpleHTTPRequestHandler):
    def log_message(self, *args, **kwargs):
        pass"
243	wtholke	4	"class Context:
    benchmarks: ClassVar[List[BaseRunner]] = []
    stack: ExitStack = field(default_factory=ExitStack)
    runner: pyperf.Runner = field(default_factory=pyperf.Runner)"
244	wtholke	disagree	"class BaseRunner:
    """"""
    An individual benchmark case. By default it has the category
    (e.g like startup or download) and a name.
    """""""
245	wtholke	disagree	"class CommandRunner(BaseRunner):
    """"""
    Run a single command, and benchmark it.
    """""""
246	wtholke	4	"def build_binaries() -> Iterator[Tuple[str, Path]]:
    for target_script, extra_args in TARGET_SCRIPTS.items():
        subprocess.check_call(
            [
                'pyinstaller',
                '--onefile',
                '--noupx',
                '-p',
                HTTPIE_DIR,
                '--additional-hooks-dir',
                HOOKS_DIR,
                *extra_args,
                target_script,
            ]
        )"
247	wtholke	disagree	"def build_packages(http_binary: Path, httpie_binary: Path) -> None:
    import httpie"
248	wtholke	4	"def main():
    binaries = dict(build_binaries())
    build_packages(binaries['http_cli'], binaries['httpie_cli'])"
249	wtholke	5	"class FinishedForNow(Exception):
    """"""Raised when remaining GitHub rate limit is zero.""""""

    def main(previous_release: str, current_release: str) -> int:
    since = release_date(previous_release)
    until = release_date(current_release)"
